group_id,indiv_id,site_id,site_id_chinese,longitude,latitude,altitude,altitude_range,date_interval_bp,Time_plus,Time_minus,time_period,Subsistence,min_temp,max_temp,precip_jan,precip_jul,sex,pC,FXL,FBL,FHD,TXL,HXL,RXL,BI,CI,Measure
40_1,ZZⅠM15:2 ,Zhengzhou_han,郑州_汉,113.6,34.76,104,low,2152-1730,2152,1730,4,5,-4.150000095,31.90200043,7,157,0,0.05,459.75,455.89425,,366,,,,80.28177587,Direct
40_1,ZZⅠM57 ,Zhengzhou_han,郑州_汉,113.6,34.76,104,low,2152-1730,2152,1730,4,5,-4.150000095,31.90200043,7,157,0,0.05,419,415.348,,340.5,,,,81.97944856,Direct
40_1,ZZⅠM29South,Zhengzhou_han,郑州_汉,113.6,34.76,104,low,2152-1730,2152,1730,4,5,-4.150000095,31.90200043,7,157,0,0.05,473,469.078,,379.5,,,,80.9033892,Direct
40_1,ZZⅡM43Left,Zhengzhou_han,郑州_汉,113.6,34.76,104,low,2152-1730,2152,1730,4,5,-4.150000095,31.90200043,7,157,0,0.05,438.25,434.50175,,348.25,,,,80.14927443,Direct
40_1,ZZⅡM17 ,Zhengzhou_han,郑州_汉,113.6,34.76,104,low,2152-1730,2152,1730,4,5,-4.150000095,31.90200043,7,157,0,0.05,,,,387.5,,,,,Direct
40_1,ZZⅣM95 ,Zhengzhou_han,郑州_汉,113.6,34.76,104,low,2152-1730,2152,1730,4,5,-4.150000095,31.90200043,7,157,0,0.05,472.5,468.5805,,395.5,,,,84.40385377,Direct
40_1,ZZⅣM96 ,Zhengzhou_han,郑州_汉,113.6,34.76,104,low,2152-1730,2152,1730,4,5,-4.150000095,31.90200043,7,157,0,0.05,452,448.183,,379,,,,84.56367154,Direct
40_1,ZZⅣ111West,Zhengzhou_han,郑州_汉,113.6,34.76,104,low,2152-1730,2152,1730,4,5,-4.150000095,31.90200043,7,157,0,0.05,486,482.013,,391.25,,,,81.17000994,Direct
40_1,ZZⅡM113,Zhengzhou_han,郑州_汉,113.6,34.76,104,low,2152-1730,2152,1730,4,5,-4.150000095,31.90200043,7,157,0,0.05,433,429.278,,345,,,,80.36750078,Direct
40_1,ZZⅣM3West,Zhengzhou_han,郑州_汉,113.6,34.76,104,low,2152-1730,2152,1730,4,5,-4.150000095,31.90200043,7,157,0,0.05,501.5,497.4355,,406.5,,,,81.71913746,Direct
40_1,ZZⅣM66:1,Zhengzhou_han,郑州_汉,113.6,34.76,104,low,2152-1730,2152,1730,4,5,-4.150000095,31.90200043,7,157,0,0.05,457.75,453.90425,,386,,,,85.03996162,Direct
40_1,ZZⅡM5R4 ,Zhengzhou_han,郑州_汉,113.6,34.76,104,low,2152-1730,2152,1730,4,5,-4.150000095,31.90200043,7,157,0,0.05,458,454.153,,374.25,,,,82.40614947,Direct
40_1,ZZⅣM56South,Zhengzhou_han,郑州_汉,113.6,34.76,104,low,2152-1730,2152,1730,4,5,-4.150000095,31.90200043,7,157,0,0.05,456.5,452.6605,,364.5,,,,80.52392466,Direct
40_1,ZZⅡM80Right,Zhengzhou_han,郑州_汉,113.6,34.76,104,low,2152-1730,2152,1730,4,5,-4.150000095,31.90200043,7,157,0,0.05,443.5,439.7255,,,,,,,Direct
40_1,ZZLinruiM5,Zhengzhou_han,郑州_汉,113.6,34.76,104,low,2152-1730,2152,1730,4,5,-4.150000095,31.90200043,7,157,0,0.05,461.5,457.6355,,379.5,,,,82.926259,Direct
40_1,ZZZhongkangM8,Zhengzhou_han,郑州_汉,113.6,34.76,104,low,2152-1730,2152,1730,4,5,-4.150000095,31.90200043,7,157,0,0.05,448.75,444.94925,,355.75,,,,79.95293845,Direct
40_1,ZZⅡM206South,Zhengzhou_han,郑州_汉,113.6,34.76,104,low,2152-1730,2152,1730,4,5,-4.150000095,31.90200043,7,157,1,0.95,412.5,408.8805,,342.5,,,,83.76530551,Direct
40_1,ZZⅡM43Right,Zhengzhou_han,郑州_汉,113.6,34.76,104,low,2152-1730,2152,1730,4,5,-4.150000095,31.90200043,7,157,1,0.95,417,413.358,,341.5,,,,82.61603743,Direct
40_1,ZZⅡM281East,Zhengzhou_han,郑州_汉,113.6,34.76,104,low,2152-1730,2152,1730,4,5,-4.150000095,31.90200043,7,157,1,0.95,404,400.423,,,,,,,Direct
40_1,ZZⅡM80East,Zhengzhou_han,郑州_汉,113.6,34.76,104,low,2152-1730,2152,1730,4,5,-4.150000095,31.90200043,7,157,1,0.95,416.5,412.8605,,,,,,,Direct
40_1,ZZⅡM134:1,Zhengzhou_han,郑州_汉,113.6,34.76,104,low,2152-1730,2152,1730,4,5,-4.150000095,31.90200043,7,157,1,0.95,411.75,408.13425,,329.25,,,,80.67198477,Direct
40_1,ZZⅡM5R3,Zhengzhou_han,郑州_汉,113.6,34.76,104,low,2152-1730,2152,1730,4,5,-4.150000095,31.90200043,7,157,1,0.95,406,402.413,,328.5,,,,81.63255163,Direct
40_1,ZZⅡM261West,Zhengzhou_han,郑州_汉,113.6,34.76,104,low,2152-1730,2152,1730,4,5,-4.150000095,31.90200043,7,157,1,0.95,392.75,389.22925,,329.5,,,,84.65448062,Direct
40_1,ZZⅡM23Left,Zhengzhou_han,郑州_汉,113.6,34.76,104,low,2152-1730,2152,1730,4,5,-4.150000095,31.90200043,7,157,1,0.95,466.75,462.85925,,368.25,,,,79.55982299,Direct
40_1,ZZⅠM11East,Zhengzhou_han,郑州_汉,113.6,34.76,104,low,2152-1730,2152,1730,4,5,-4.150000095,31.90200043,7,157,1,0.95,,,,340.5,,,,,Direct
40_1,ZZⅠM19 ,Zhengzhou_han,郑州_汉,113.6,34.76,104,low,2152-1730,2152,1730,4,5,-4.150000095,31.90200043,7,157,1,0.95,397.5,393.9555,,,,,,,Direct
40_1,ZZⅣM56North:2 ,Zhengzhou_han,郑州_汉,113.6,34.76,104,low,2152-1730,2152,1730,4,5,-4.150000095,31.90200043,7,157,1,0.95,,,,314,,,,,Direct
40_1,ZZⅣM14:2,Zhengzhou_han,郑州_汉,113.6,34.76,104,low,2152-1730,2152,1730,4,5,-4.150000095,31.90200043,7,157,1,0.95,427,423.308,,356,,,,84.09952092,Direct
40_1,ZZⅣM92,Zhengzhou_han,郑州_汉,113.6,34.76,104,low,2152-1730,2152,1730,4,5,-4.150000095,31.90200043,7,157,1,0.95,410.75,407.13925,,327.5,,,,80.43930916,Direct
40_1,ZZⅣM1,Zhengzhou_han,郑州_汉,113.6,34.76,104,low,2152-1730,2152,1730,4,5,-4.150000095,31.90200043,7,157,1,0.95,392.5,388.9805,,328.25,,,,84.38726363,Direct
40_1,ZZⅣM3East,Zhengzhou_han,郑州_汉,113.6,34.76,104,low,2152-1730,2152,1730,4,5,-4.150000095,31.90200043,7,157,1,0.95,440,436.243,,371,,,,85.04434455,Direct
40_1,ZZⅣM90,Zhengzhou_han,郑州_汉,113.6,34.76,104,low,2152-1730,2152,1730,4,5,-4.150000095,31.90200043,7,157,1,0.95,410,406.393,,,,,,,Direct
40_1,ZZⅣM27,Zhengzhou_han,郑州_汉,113.6,34.76,104,low,2152-1730,2152,1730,4,5,-4.150000095,31.90200043,7,157,1,0.95,455,451.168,,,,,,,Direct
40_1,ZZⅢM14 ,Zhengzhou_han,郑州_汉,113.6,34.76,104,low,2152-1730,2152,1730,4,5,-4.150000095,31.90200043,7,157,1,0.95,,,,296,,,,,Direct
40_1,ZZⅣM114,Zhengzhou_han,郑州_汉,113.6,34.76,104,low,2152-1730,2152,1730,4,5,-4.150000095,31.90200043,7,157,1,0.95,385,381.518,,,,,,,Direct
40_1,ZZZZLinruiM7,Zhengzhou_han,郑州_汉,113.6,34.76,104,low,2152-1730,2152,1730,4,5,-4.150000095,31.90200043,7,157,1,0.95,423,419.328,,342.5,,,,81.67830433,Direct
40_1,ZZLiduT5M1,Zhengzhou_han,郑州_汉,113.6,34.76,104,low,2152-1730,2152,1730,4,5,-4.150000095,31.90200043,7,157,1,0.95,458.25,454.40175,,376.25,,,,82.80117759,Direct
40_2,ZZⅣM112,Zhengzhou_tang,郑州_唐,113.6,34.76,104,low,1530-1043,1530,1043,5,5,-4.150000095,31.90200043,7,157,0,0.05,473.5,469.5755,,,,,,,Direct
40_2,ZZⅡM189:1,Zhengzhou_tang,郑州_唐,113.6,34.76,104,low,1530-1043,1530,1043,5,5,-4.150000095,31.90200043,7,157,0,0.05,456,452.163,,365.5,,,,80.83368166,Direct
40_2,ZZⅡM164Central,Zhengzhou_tang,郑州_唐,113.6,34.76,104,low,1530-1043,1530,1043,5,5,-4.150000095,31.90200043,7,157,0,0.05,437,433.258,,368,,,,84.93784304,Direct
40_2,ZZⅡⅣM46 ,Zhengzhou_tang,郑州_唐,113.6,34.76,104,low,1530-1043,1530,1043,5,5,-4.150000095,31.90200043,7,157,0,0.05,470,466.093,,,,,,,Direct
40_2,ZZⅡM64 ,Zhengzhou_tang,郑州_唐,113.6,34.76,104,low,1530-1043,1530,1043,5,5,-4.150000095,31.90200043,7,157,0,0.05,428,424.303,,,,,,,Direct
40_2,ZZⅡM112 ,Zhengzhou_tang,郑州_唐,113.6,34.76,104,low,1530-1043,1530,1043,5,5,-4.150000095,31.90200043,7,157,0,0.05,431.75,428.03425,,345,,,,80.60102667,Direct
40_2,ZZⅡM89:2 ,Zhengzhou_tang,郑州_唐,113.6,34.76,104,low,1530-1043,1530,1043,5,5,-4.150000095,31.90200043,7,157,0,0.05,418,414.353,,346,,,,83.50367923,Direct
40_2,ZZⅡM100 ,Zhengzhou_tang,郑州_唐,113.6,34.76,104,low,1530-1043,1530,1043,5,5,-4.150000095,31.90200043,7,157,0,0.05,448,444.203,,351,,,,79.01792649,Direct
40_2,ZZⅣM2East,Zhengzhou_tang,郑州_唐,113.6,34.76,104,low,1530-1043,1530,1043,5,5,-4.150000095,31.90200043,7,157,0,0.05,,,,367,,,,,Direct
40_2,ZZHongjiM17Left,Zhengzhou_tang,郑州_唐,113.6,34.76,104,low,1530-1043,1530,1043,5,5,-4.150000095,31.90200043,7,157,0,0.05,433.75,430.02425,,362.5,,,,84.29757159,Direct
40_2,ZZ03ZHHRT3M2,Zhengzhou_tang,郑州_唐,113.6,34.76,104,low,1530-1043,1530,1043,5,5,-4.150000095,31.90200043,7,157,0,0.05,447,443.208,,374,,,,84.3847584,Direct
40_2,ZZⅡM189:2 ,Zhengzhou_tang,郑州_唐,113.6,34.76,104,low,1530-1043,1530,1043,5,5,-4.150000095,31.90200043,7,157,1,0.95,429,425.298,,356,,,,83.7060132,Direct
40_2,ZZⅡM7,Zhengzhou_tang,郑州_唐,113.6,34.76,104,low,1530-1043,1530,1043,5,5,-4.150000095,31.90200043,7,157,1,0.95,415,411.368,,,,,,,Direct
40_2,ZZⅡM199 ,Zhengzhou_tang,郑州_唐,113.6,34.76,104,low,1530-1043,1530,1043,5,5,-4.150000095,31.90200043,7,157,1,0.95,390.75,387.23925,,320,,,,82.63625136,Direct
40_2,ZZⅡM263,Zhengzhou_tang,郑州_唐,113.6,34.76,104,low,1530-1043,1530,1043,5,5,-4.150000095,31.90200043,7,157,1,0.95,403,399.428,,329.5,,,,82.49296494,Direct
40_2,ZZⅡM123chamber,Zhengzhou_tang,郑州_唐,113.6,34.76,104,low,1530-1043,1530,1043,5,5,-4.150000095,31.90200043,7,157,1,0.95,,,,315,,,,,Direct
40_2,ZZⅡM121,Zhengzhou_tang,郑州_唐,113.6,34.76,104,low,1530-1043,1530,1043,5,5,-4.150000095,31.90200043,7,157,1,0.95,404,400.423,,355.5,,,,88.78111397,Direct
40_2,ZZⅡM128,Zhengzhou_tang,郑州_唐,113.6,34.76,104,low,1530-1043,1530,1043,5,5,-4.150000095,31.90200043,7,157,1,0.95,,,,339.25,,,,,Direct
40_2,ZZⅣM2West,Zhengzhou_tang,郑州_唐,113.6,34.76,104,low,1530-1043,1530,1043,5,5,-4.150000095,31.90200043,7,157,1,0.95,,,,380,,,,,Direct
40_2,ZZⅡM253:2,Zhengzhou_tang,郑州_唐,113.6,34.76,104,low,1530-1043,1530,1043,5,5,-4.150000095,31.90200043,7,157,1,0.95,373.75,370.32425,,313.5,,,,84.65554173,Direct
40_3,ZZⅡM237 ,Zhengzhou_song,郑州_宋,113.6,34.76,104,low,1043-582,1043,582,6,5,-4.150000095,31.90200043,7,157,0,0.05,,,,359,,,,,Direct
40_3,ZZⅡFYZM13,Zhengzhou_song,郑州_宋,113.6,34.76,104,low,1043-582,1043,582,6,5,-4.150000095,31.90200043,7,157,0,0.05,414,410.373,,,,,,,Direct
40_3,ZZⅡHLM73,Zhengzhou_song,郑州_宋,113.6,34.76,104,low,1043-582,1043,582,6,5,-4.150000095,31.90200043,7,157,0,0.05,421,417.338,,340,,,,81.46873757,Direct
40_3,ZZⅡHLM104,Zhengzhou_song,郑州_宋,113.6,34.76,104,low,1043-582,1043,582,6,5,-4.150000095,31.90200043,7,157,0,0.05,440.75,436.98925,,362,,,,82.83956642,Direct
40_3,ZZⅡHLM52,Zhengzhou_song,郑州_宋,113.6,34.76,104,low,1043-582,1043,582,6,5,-4.150000095,31.90200043,7,157,0,0.05,468.5,464.6005,,378.75,,,,81.5216514,Direct
40_3,ZZⅡHLM84,Zhengzhou_song,郑州_宋,113.6,34.76,104,low,1043-582,1043,582,6,5,-4.150000095,31.90200043,7,157,0,0.05,387.75,384.25425,,,,,,,Direct
40_3,ZZⅡHLM50,Zhengzhou_song,郑州_宋,113.6,34.76,104,low,1043-582,1043,582,6,5,-4.150000095,31.90200043,7,157,0,0.05,424.5,420.8205,,348,,,,82.69559111,Direct
40_3,ZZⅡHLM51,Zhengzhou_song,郑州_宋,113.6,34.76,104,low,1043-582,1043,582,6,5,-4.150000095,31.90200043,7,157,0,0.05,468,464.103,,,,,,,Direct
40_3,ZZⅡHLM100,Zhengzhou_song,郑州_宋,113.6,34.76,104,low,1043-582,1043,582,6,5,-4.150000095,31.90200043,7,157,0,0.05,402.75,399.17925,,342.5,,,,85.80105304,Direct
40_3,ZZⅡHLM27,Zhengzhou_song,郑州_宋,113.6,34.76,104,low,1043-582,1043,582,6,5,-4.150000095,31.90200043,7,157,0,0.05,438,434.253,,361.5,,,,83.24640244,Direct
40_3,ZZⅡHLM92,Zhengzhou_song,郑州_宋,113.6,34.76,104,low,1043-582,1043,582,6,5,-4.150000095,31.90200043,7,157,0,0.05,385.5,382.0155,,313.7,,,,82.11708687,Direct
40_3,ZZⅡHLM40:1,Zhengzhou_song,郑州_宋,113.6,34.76,104,low,1043-582,1043,582,6,5,-4.150000095,31.90200043,7,157,0,0.05,433.75,430.02425,,370,,,,86.04165928,Direct
40_3,ZZⅡHLM35,Zhengzhou_song,郑州_宋,113.6,34.76,104,low,1043-582,1043,582,6,5,-4.150000095,31.90200043,7,157,0,0.05,441.75,437.98425,,360,,,,82.19473645,Direct
40_3,ZZⅡHLM71,Zhengzhou_song,郑州_宋,113.6,34.76,104,low,1043-582,1043,582,6,5,-4.150000095,31.90200043,7,157,0,0.05,428.5,424.8005,,348,,,,81.92080753,Direct
40_3,ZZⅡHLM43,Zhengzhou_song,郑州_宋,113.6,34.76,104,low,1043-582,1043,582,6,5,-4.150000095,31.90200043,7,157,0,0.05,465.5,461.6155,,,,,,,Direct
40_3,ZZⅡLinruiM2,Zhengzhou_song,郑州_宋,113.6,34.76,104,low,1043-582,1043,582,6,5,-4.150000095,31.90200043,7,157,0,0.05,435,431.268,,,,,,,Direct
40_3,ZZⅡM129 ,Zhengzhou_song,郑州_宋,113.6,34.76,104,low,1043-582,1043,582,6,5,-4.150000095,31.90200043,7,157,1,0.95,387,383.508,,,,,,,Direct
40_3,ZZⅡM245West,Zhengzhou_song,郑州_宋,113.6,34.76,104,low,1043-582,1043,582,6,5,-4.150000095,31.90200043,7,157,1,0.95,382.5,379.0305,,,,,,,Direct
40_3,ZZⅡM156 ,Zhengzhou_song,郑州_宋,113.6,34.76,104,low,1043-582,1043,582,6,5,-4.150000095,31.90200043,7,157,1,0.95,377,373.558,,,,,,,Direct
40_3,ZZⅡM136 ,Zhengzhou_song,郑州_宋,113.6,34.76,104,low,1043-582,1043,582,6,5,-4.150000095,31.90200043,7,157,1,0.95,388,384.503,,327.5,,,,85.1748881,Direct
40_3,ZZⅡZHBLM2:2,Zhengzhou_song,郑州_宋,113.6,34.76,104,low,1043-582,1043,582,6,5,-4.150000095,31.90200043,7,157,1,0.95,410,406.393,,,,,,,Direct
40_3,ZZⅡHLM62,Zhengzhou_song,郑州_宋,113.6,34.76,104,low,1043-582,1043,582,6,5,-4.150000095,31.90200043,7,157,1,0.95,393,389.478,,325.75,,,,83.63758672,Direct
40_3,ZZⅡHLM101,Zhengzhou_song,郑州_宋,113.6,34.76,104,low,1043-582,1043,582,6,5,-4.150000095,31.90200043,7,157,1,0.95,402,398.433,,338.75,,,,85.02056808,Direct
40_3,ZZⅡZKM3,Zhengzhou_song,郑州_宋,113.6,34.76,104,low,1043-582,1043,582,6,5,-4.150000095,31.90200043,7,157,1,0.95,441,437.238,,356,,,,81.42018763,Direct
40_3,ZZⅡSH2M13 ,Zhengzhou_song,郑州_宋,113.6,34.76,104,low,1043-582,1043,582,6,5,-4.150000095,31.90200043,7,157,1,0.95,395,391.468,,,,,,,Direct
40_3,ZZⅡWDYM1,Zhengzhou_song,郑州_宋,113.6,34.76,104,low,1043-582,1043,582,6,5,-4.150000095,31.90200043,7,157,1,0.95,420.25,416.59175,,345.5,,,,82.9349117,Direct
40_3,ZZⅡFYZM17EastRight,Zhengzhou_song,郑州_宋,113.6,34.76,104,low,1043-582,1043,582,6,5,-4.150000095,31.90200043,7,157,1,0.95,410,406.393,,322,,,,79.23364822,Direct
40_3,ZZⅡFYZM15,Zhengzhou_song,郑州_宋,113.6,34.76,104,low,1043-582,1043,582,6,5,-4.150000095,31.90200043,7,157,1,0.95,414.75,411.11925,,344,,,,83.67401916,Direct
40_3,ZZⅡHLM3,Zhengzhou_song,郑州_宋,113.6,34.76,104,low,1043-582,1043,582,6,5,-4.150000095,31.90200043,7,157,1,0.95,389,385.498,,314.5,,,,81.58278383,Direct
40_3,ZZⅡHLM88,Zhengzhou_song,郑州_宋,113.6,34.76,104,low,1043-582,1043,582,6,5,-4.150000095,31.90200043,7,157,1,0.95,421,417.338,,341.5,,,,81.82815847,Direct
40_3,ZZⅡHLM39,Zhengzhou_song,郑州_宋,113.6,34.76,104,low,1043-582,1043,582,6,5,-4.150000095,31.90200043,7,157,1,0.95,383,379.528,,315.75,,,,83.19544276,Direct
40_3,ZZⅡHLM40:2,Zhengzhou_song,郑州_宋,113.6,34.76,104,low,1043-582,1043,582,6,5,-4.150000095,31.90200043,7,157,1,0.95,393,389.478,,,,,,,Direct
40_3,ZZⅡHLM61,Zhengzhou_song,郑州_宋,113.6,34.76,104,low,1043-582,1043,582,6,5,-4.150000095,31.90200043,7,157,1,0.95,395,391.468,,323.5,,,,82.63766132,Direct
41,98BLIM18,Lamadong_2,喇嘛洞_2,120,40,218,low,1700-1600,1700,1600,4,6,-16.38199997,28.99500084,2,152,0,0.05,459,455.148,,,,,,,Direct
41,98BLIM42,Lamadong_2,喇嘛洞_2,120,40,218,low,1700-1600,1700,1600,4,6,-16.38199997,28.99500084,2,152,0,0.05,428,424.303,,,,,,,Direct
41,98BLIIM099,Lamadong_2,喇嘛洞_2,120,40,218,low,1700-1600,1700,1600,4,6,-16.38199997,28.99500084,2,152,0,0.05,386,382.513,,,,,,,Direct
41,98BLIIM101,Lamadong_2,喇嘛洞_2,120,40,218,low,1700-1600,1700,1600,4,6,-16.38199997,28.99500084,2,152,0,0.05,433,429.278,,,,,,,Direct
41,98BLIIM300,Lamadong_2,喇嘛洞_2,120,40,218,low,1700-1600,1700,1600,4,6,-16.38199997,28.99500084,2,152,0,0.05,445,441.218,,,,,,,Direct
41,98BLIIM363,Lamadong_2,喇嘛洞_2,120,40,218,low,1700-1600,1700,1600,4,6,-16.38199997,28.99500084,2,152,0,0.05,450,446.193,,,,,,,Direct
41,98BLIIM045,Lamadong_2,喇嘛洞_2,120,40,218,low,1700-1600,1700,1600,4,6,-16.38199997,28.99500084,2,152,0,0.05,435,431.268,,,,,,,Direct
41,98BLIIM088,Lamadong_2,喇嘛洞_2,120,40,218,low,1700-1600,1700,1600,4,6,-16.38199997,28.99500084,2,152,0,0.05,445,441.218,,,,,,,Direct
41,98BLIIM193,Lamadong_2,喇嘛洞_2,120,40,218,low,1700-1600,1700,1600,4,6,-16.38199997,28.99500084,2,152,0,0.05,452,448.183,,,,,,,Direct
41,98BLIIM301,Lamadong_2,喇嘛洞_2,120,40,218,low,1700-1600,1700,1600,4,6,-16.38199997,28.99500084,2,152,0,0.05,439,435.248,,,,,,,Direct
41,98BLIIM01,Lamadong_2,喇嘛洞_2,120,40,218,low,1700-1600,1700,1600,4,6,-16.38199997,28.99500084,2,152,0,0.05,480,476.043,,,,,,,Direct
41,98BLIIM007,Lamadong_2,喇嘛洞_2,120,40,218,low,1700-1600,1700,1600,4,6,-16.38199997,28.99500084,2,152,0,0.05,441,437.238,,,,,,,Direct
41,98BLIIM056,Lamadong_2,喇嘛洞_2,120,40,218,low,1700-1600,1700,1600,4,6,-16.38199997,28.99500084,2,152,0,0.05,418,414.353,,,,,,,Direct
41,98BLIIM061:1,Lamadong_2,喇嘛洞_2,120,40,218,low,1700-1600,1700,1600,4,6,-16.38199997,28.99500084,2,152,0,0.05,439,435.248,,,,,,,Direct
41,98BLIIM206,Lamadong_2,喇嘛洞_2,120,40,218,low,1700-1600,1700,1600,4,6,-16.38199997,28.99500084,2,152,0,0.05,438,434.253,,,,,,,Direct
41,98BLIIM183,Lamadong_2,喇嘛洞_2,120,40,218,low,1700-1600,1700,1600,4,6,-16.38199997,28.99500084,2,152,0,0.05,438,434.253,,,,,,,Direct
41,98BLIIM273,Lamadong_2,喇嘛洞_2,120,40,218,low,1700-1600,1700,1600,4,6,-16.38199997,28.99500084,2,152,0,0.05,451,447.188,,,,,,,Direct
41,98BLIIM275,Lamadong_2,喇嘛洞_2,120,40,218,low,1700-1600,1700,1600,4,6,-16.38199997,28.99500084,2,152,0,0.05,465,461.118,,,,,,,Direct
41,98BLIIM22:1,Lamadong_2,喇嘛洞_2,120,40,218,low,1700-1600,1700,1600,4,6,-16.38199997,28.99500084,2,152,0,0.05,459,455.148,,,,,,,Direct
41,98BLIIM324,Lamadong_2,喇嘛洞_2,120,40,218,low,1700-1600,1700,1600,4,6,-16.38199997,28.99500084,2,152,0,0.05,422,418.333,,,,,,,Direct
41,98BLIIM369,Lamadong_2,喇嘛洞_2,120,40,218,low,1700-1600,1700,1600,4,6,-16.38199997,28.99500084,2,152,0,0.05,454,450.173,,,,,,,Direct
41,98BLIIM374,Lamadong_2,喇嘛洞_2,120,40,218,low,1700-1600,1700,1600,4,6,-16.38199997,28.99500084,2,152,0,0.05,426,422.313,,,,,,,Direct
41,98BLIIM004,Lamadong_2,喇嘛洞_2,120,40,218,low,1700-1600,1700,1600,4,6,-16.38199997,28.99500084,2,152,0,0.05,421,417.338,,,,,,,Direct
41,98BLIIM087,Lamadong_2,喇嘛洞_2,120,40,218,low,1700-1600,1700,1600,4,6,-16.38199997,28.99500084,2,152,0,0.05,451,447.188,,,,,,,Direct
41,98BLIIM315,Lamadong_2,喇嘛洞_2,120,40,218,low,1700-1600,1700,1600,4,6,-16.38199997,28.99500084,2,152,0,0.05,451,447.188,,,,,,,Direct
41,98BLIIM371,Lamadong_2,喇嘛洞_2,120,40,218,low,1700-1600,1700,1600,4,6,-16.38199997,28.99500084,2,152,0,0.05,433,429.278,,,,,,,Direct
41,98BLIM12,Lamadong_2,喇嘛洞_2,120,40,218,low,1700-1600,1700,1600,4,6,-16.38199997,28.99500084,2,152,1,0.95,398,394.453,,,,,,,Direct
41,98BLIM19,Lamadong_2,喇嘛洞_2,120,40,218,low,1700-1600,1700,1600,4,6,-16.38199997,28.99500084,2,152,1,0.95,410,406.393,,,,,,,Direct
41,98BLIM27,Lamadong_2,喇嘛洞_2,120,40,218,low,1700-1600,1700,1600,4,6,-16.38199997,28.99500084,2,152,1,0.95,418,414.353,,,,,,,Direct
41,98BLIM29,Lamadong_2,喇嘛洞_2,120,40,218,low,1700-1600,1700,1600,4,6,-16.38199997,28.99500084,2,152,1,0.95,397,393.458,,,,,,,Direct
41,98BLIM30,Lamadong_2,喇嘛洞_2,120,40,218,low,1700-1600,1700,1600,4,6,-16.38199997,28.99500084,2,152,1,0.95,383,379.528,,,,,,,Direct
41,98BLIM37,Lamadong_2,喇嘛洞_2,120,40,218,low,1700-1600,1700,1600,4,6,-16.38199997,28.99500084,2,152,1,0.95,393,389.478,,,,,,,Direct
41,98BLIIM025,Lamadong_2,喇嘛洞_2,120,40,218,low,1700-1600,1700,1600,4,6,-16.38199997,28.99500084,2,152,1,0.95,409,405.398,,,,,,,Direct
41,98BLIIM027,Lamadong_2,喇嘛洞_2,120,40,218,low,1700-1600,1700,1600,4,6,-16.38199997,28.99500084,2,152,1,0.95,409,405.398,,,,,,,Direct
41,98BLIIM032,Lamadong_2,喇嘛洞_2,120,40,218,low,1700-1600,1700,1600,4,6,-16.38199997,28.99500084,2,152,1,0.95,443,439.228,,,,,,,Direct
41,98BLIIM040,Lamadong_2,喇嘛洞_2,120,40,218,low,1700-1600,1700,1600,4,6,-16.38199997,28.99500084,2,152,1,0.95,392,388.483,,,,,,,Direct
41,98BLIIM047,Lamadong_2,喇嘛洞_2,120,40,218,low,1700-1600,1700,1600,4,6,-16.38199997,28.99500084,2,152,1,0.95,441,437.238,,,,,,,Direct
41,98BLIIM058,Lamadong_2,喇嘛洞_2,120,40,218,low,1700-1600,1700,1600,4,6,-16.38199997,28.99500084,2,152,1,0.95,432,428.283,,,,,,,Direct
41,98BLIIM077,Lamadong_2,喇嘛洞_2,120,40,218,low,1700-1600,1700,1600,4,6,-16.38199997,28.99500084,2,152,1,0.95,410,406.393,,,,,,,Direct
41,98BLIIM085,Lamadong_2,喇嘛洞_2,120,40,218,low,1700-1600,1700,1600,4,6,-16.38199997,28.99500084,2,152,1,0.95,391,387.488,,,,,,,Direct
41,98BLIIM094,Lamadong_2,喇嘛洞_2,120,40,218,low,1700-1600,1700,1600,4,6,-16.38199997,28.99500084,2,152,1,0.95,403,399.428,,,,,,,Direct
41,98BLIIM097,Lamadong_2,喇嘛洞_2,120,40,218,low,1700-1600,1700,1600,4,6,-16.38199997,28.99500084,2,152,1,0.95,420,416.343,,,,,,,Direct
41,98BLIIM098,Lamadong_2,喇嘛洞_2,120,40,218,low,1700-1600,1700,1600,4,6,-16.38199997,28.99500084,2,152,1,0.95,400,396.443,,,,,,,Direct
41,98BLIIM123,Lamadong_2,喇嘛洞_2,120,40,218,low,1700-1600,1700,1600,4,6,-16.38199997,28.99500084,2,152,1,0.95,399,395.448,,,,,,,Direct
41,98BLIIM128,Lamadong_2,喇嘛洞_2,120,40,218,low,1700-1600,1700,1600,4,6,-16.38199997,28.99500084,2,152,1,0.95,389,385.498,,,,,,,Direct
41,98BLIIM190,Lamadong_2,喇嘛洞_2,120,40,218,low,1700-1600,1700,1600,4,6,-16.38199997,28.99500084,2,152,1,0.95,381,377.538,,,,,,,Direct
41,98BLIIM192,Lamadong_2,喇嘛洞_2,120,40,218,low,1700-1600,1700,1600,4,6,-16.38199997,28.99500084,2,152,1,0.95,420,416.343,,,,,,,Direct
41,98BLIIM221,Lamadong_2,喇嘛洞_2,120,40,218,low,1700-1600,1700,1600,4,6,-16.38199997,28.99500084,2,152,1,0.95,411,407.388,,,,,,,Direct
41,98BLIIM223,Lamadong_2,喇嘛洞_2,120,40,218,low,1700-1600,1700,1600,4,6,-16.38199997,28.99500084,2,152,1,0.95,381,377.538,,,,,,,Direct
